epoch,step,train_accuracy,train_loss,train_loss_0,valid_accuracy,valid_loss,valid_loss_0
0,49,,0.07301202416419983,,,,
0,67,,,,0.9852951169013977,0.06635723263025284,0.06635723263025284
0,67,0.9655468463897705,,0.13226300477981567,,,
1,99,,0.06622778624296188,,,,
1,135,,,,0.9853118658065796,0.06405096501111984,0.06405096501111984
1,135,0.9844782948493958,,0.07347540557384491,,,
2,149,,0.057722724974155426,,,,
2,199,,0.07278692722320557,,,,
2,203,,,,0.9853118658065796,0.06432623416185379,0.06432623416185379
2,203,0.9845465421676636,,0.07048697024583817,,,
3,249,,0.06180206686258316,,,,
3,271,,,,0.9853118658065796,0.06373336911201477,0.06373336911201477
3,271,0.9845537543296814,,0.0686456710100174,,,
4,299,,0.06818823516368866,,,,
4,339,,,,0.9853118658065796,0.06100569665431976,0.06100569665431976
4,339,0.9845681190490723,,0.067503422498703,,,
5,349,,0.07815247029066086,,,,
5,399,,0.07273195683956146,,,,
5,407,,,,0.9853118658065796,0.06123756617307663,0.06123756617307663
5,407,0.9845609664916992,,0.06661415845155716,,,
6,449,,0.05538840591907501,,,,
6,475,,,,0.9853118658065796,0.06020902469754219,0.06020902469754219
6,475,0.9845645427703857,,0.06578731536865234,,,
7,499,,0.0753733366727829,,,,
7,543,,,,0.9853118658065796,0.06006202474236488,0.06006202474236488
7,543,0.9845645427703857,,0.0649581104516983,,,
