epoch,step,train_accuracy,train_loss,train_loss_0,valid_accuracy,valid_loss,valid_loss_0
0,49,,0.5636461973190308,,,,
0,99,,0.5394988059997559,,,,
0,149,,0.5284602046012878,,,,
0,199,,0.5189156532287598,,,,
0,249,,0.5266018509864807,,,,
0,271,,,,0.7429912686347961,0.5087802410125732,0.5087802410125732
0,271,0.7194057106971741,,0.5447759628295898,,,
1,299,,0.4751748740673065,,,,
1,349,,0.5262781381607056,,,,
1,399,,0.5000946521759033,,,,
1,449,,0.4875872731208801,,,,
1,499,,0.5107014179229736,,,,
1,543,,,,0.7470992803573608,0.5000864863395691,0.5000864863395691
1,543,0.7433853149414062,,0.5080978274345398,,,
2,549,,0.5044952034950256,,,,
2,599,,0.5244035720825195,,,,
2,649,,0.5004470348358154,,,,
2,699,,0.48806458711624146,,,,
2,749,,0.4894556999206543,,,,
2,799,,0.4835890531539917,,,,
2,815,,,,0.7484071254730225,0.4982492923736572,0.4982492923736572
2,815,0.7473160624504089,,0.4999403655529022,,,
3,849,,0.48805367946624756,,,,
3,899,,0.49785304069519043,,,,
3,949,,0.4928222894668579,,,,
3,999,,0.5058631300926208,,,,
3,1049,,0.4825219511985779,,,,
3,1087,,,,0.7492454648017883,0.49671995639801025,0.49671995639801025
3,1087,0.748947262763977,,0.4967235326766968,,,
4,1099,,0.4797719419002533,,,,
4,1149,,0.4839229881763458,,,,
4,1199,,0.5197802186012268,,,,
4,1249,,0.5196065902709961,,,,
4,1299,,0.4961238503456116,,,,
4,1349,,0.47662702202796936,,,,
4,1359,,,,0.7488765716552734,0.4966207444667816,0.4966207444667816
4,1359,0.7500035762786865,,0.49486488103866577,,,
5,1399,,0.5104846954345703,,,,
5,1449,,0.5020313262939453,,,,
5,1499,,0.48704442381858826,,,,
5,1549,,0.47358596324920654,,,,
5,1599,,0.49854934215545654,,,,
5,1631,,,,0.7490107417106628,0.49589669704437256,0.49589669704437256
5,1631,0.7512826919555664,,0.49327346682548523,,,
6,1649,,0.4607533812522888,,,,
6,1699,,0.5030540227890015,,,,
6,1749,,0.4716671109199524,,,,
6,1799,,0.49485671520233154,,,,
6,1849,,0.4723915457725525,,,,
6,1899,,0.5004279017448425,,,,
6,1903,,,,0.750905454158783,0.49510303139686584,0.49510303139686584
6,1903,0.7518000602722168,,0.4923335909843445,,,
7,1949,,0.4985532760620117,,,,
7,1999,,0.5036997199058533,,,,
7,2049,,0.4937852919101715,,,,
7,2099,,0.4598822295665741,,,,
7,2149,,0.4973207116127014,,,,
7,2175,,,,0.7508551478385925,0.4954477846622467,0.4954477846622467
7,2175,0.7524360418319702,,0.49181970953941345,,,
8,2199,,0.49964770674705505,,,,
8,2249,,0.5020348429679871,,,,
8,2299,,0.46887290477752686,,,,
8,2349,,0.4883737862110138,,,,
8,2399,,0.501708984375,,,,
8,2447,,,,0.7505868673324585,0.494996041059494,0.494996041059494
8,2447,0.7534061670303345,,0.4908124506473541,,,
9,2449,,0.47386476397514343,,,,
9,2499,,0.4872055947780609,,,,
9,2549,,0.5149320960044861,,,,
9,2599,,0.48182985186576843,,,,
9,2649,,0.47117263078689575,,,,
9,2699,,0.4901074767112732,,,,
9,2719,,,,0.7488598227500916,0.49533525109291077,0.49533525109291077
9,2719,0.7526264786720276,,0.4903321862220764,,,
