epoch,step,train_accuracy,train_loss,train_loss_0,valid_accuracy,valid_loss,valid_loss_0
0,49,,0.5614633560180664,,,,
0,99,,0.5325801372528076,,,,
0,149,,0.5299115180969238,,,,
0,199,,0.5186632871627808,,,,
0,249,,0.525346577167511,,,,
0,271,,,,0.742823600769043,0.5078423619270325,0.5078423619270325
0,271,0.7214249968528748,,0.5417405366897583,,,
1,299,,0.4751003384590149,,,,
1,349,,0.5230004787445068,,,,
1,399,,0.4977995455265045,,,,
1,449,,0.4823576807975769,,,,
1,499,,0.5084753632545471,,,,
1,543,,,,0.7475519776344299,0.4997861385345459,0.4997861385345459
1,543,0.7439350485801697,,0.5063886046409607,,,
2,549,,0.5017422437667847,,,,
2,599,,0.5228011608123779,,,,
2,649,,0.5024226903915405,,,,
2,699,,0.48629820346832275,,,,
2,749,,0.4906303286552429,,,,
2,799,,0.48148313164711,,,,
2,815,,,,0.7483735680580139,0.49787673354148865,0.49787673354148865
2,815,0.7473340034484863,,0.49911943078041077,,,
3,849,,0.48771607875823975,,,,
3,899,,0.4983293116092682,,,,
3,949,,0.4910884499549866,,,,
3,999,,0.5041117668151855,,,,
3,1049,,0.4824139475822449,,,,
3,1087,,,,0.7492957711219788,0.4965248703956604,0.4965248703956604
3,1087,0.7496550679206848,,0.4959471821784973,,,
4,1099,,0.4770095944404602,,,,
4,1149,,0.4837278723716736,,,,
4,1199,,0.5181642770767212,,,,
4,1249,,0.52093905210495,,,,
4,1299,,0.49650341272354126,,,,
4,1349,,0.47652196884155273,,,,
4,1359,,,,0.7485915422439575,0.49650922417640686,0.49650922417640686
4,1359,0.7503808736801147,,0.4944083094596863,,,
5,1399,,0.5120052695274353,,,,
5,1449,,0.49954304099082947,,,,
5,1499,,0.48728349804878235,,,,
5,1549,,0.47346633672714233,,,,
5,1599,,0.49778443574905396,,,,
5,1631,,,,0.7496311068534851,0.4957171678543091,0.4957171678543091
5,1631,0.7515377998352051,,0.49273672699928284,,,
6,1649,,0.460721492767334,,,,
6,1699,,0.5019292831420898,,,,
6,1749,,0.47341209650039673,,,,
6,1799,,0.4930309057235718,,,,
6,1849,,0.4715729057788849,,,,
6,1899,,0.4998345673084259,,,,
6,1903,,,,0.7499329447746277,0.4951493740081787,0.4951493740081787
6,1903,0.7519366145133972,,0.4917720556259155,,,
7,1949,,0.49989113211631775,,,,
7,1999,,0.503105103969574,,,,
7,2049,,0.4936666488647461,,,,
7,2099,,0.45997220277786255,,,,
7,2149,,0.4972492456436157,,,,
7,2175,,,,0.7501844167709351,0.4953879714012146,0.4953879714012146
7,2175,0.7528132796287537,,0.4912932813167572,,,
8,2199,,0.49954649806022644,,,,
8,2249,,0.5000808238983154,,,,
8,2299,,0.4686359763145447,,,,
8,2349,,0.48630291223526,,,,
8,2399,,0.502521276473999,,,,
8,2447,,,,0.751173734664917,0.49504658579826355,0.49504658579826355
8,2447,0.7536181211471558,,0.4903053343296051,,,
9,2449,,0.4742821156978607,,,,
9,2499,,0.4896358847618103,,,,
9,2549,,0.5128312706947327,,,,
9,2599,,0.48160362243652344,,,,
9,2649,,0.47054874897003174,,,,
9,2699,,0.4903017580509186,,,,
9,2719,,,,0.7482562065124512,0.4954456686973572,0.4954456686973572
9,2719,0.7531726360321045,,0.4898131489753723,,,
